URL,Title,Views,Likes,Dislikes,Channel Name,Subscribers,Publish Date
https://www.youtube.com/watch?v=AtLicYJjMEY,Can These Sisters Ever Stop SCREAMING! | X Factor Global,3142272,47378,1471,X Factor Global,1.2M,Jul 4 2017
https://www.youtube.com/watch?v=tvBHzaZZO5o,The X Factor 2009 - Jamie Archer - Auditions 2 (itv.com/xfactor),44664858,152302,4630,The X Factor UK,6.5M,Aug 29 2009
https://www.youtube.com/watch?v=Rh1iMYWnEzI,"""You're Too Old"" Car Crash Audition Has Judges In A BAD MOOD! | X Factor Global",717694,6759,481,X Factor Global,1.2M,Mar 23 2018
https://www.youtube.com/watch?v=sqrQ4JlPL2k,Auditions Gone WRONG! EPIC FAIL Compilation! | Top Talent,1973332,9388,895,Top Talent,804K,Jan 15 2018
https://www.youtube.com/watch?v=sq3dhgpRKH0,American Idol Chewbaca,16571448,36743,3765,dragonfilm,1.5K,Jan 18 2007
https://www.youtube.com/watch?v=KtlfMONfIKg,"American Idol Audition - Danny Parker - ""God Must Have Spent A Little More Time On You""",92438,212,37,FJNDCC,2.1K,Jun 20 2010
https://www.youtube.com/watch?v=nxi_G9qafwE,"American Idol Audition - Aven Moore - ""Tomorrow""",75414,481,18,FJNDCC,2.1K,Jun 20 2010
https://www.youtube.com/watch?v=LH2UJiBgrao,FUNNIEST Auditions and Moments on American Idol 2018 | Top Talent,51629,401,34,Top Talent,804K,Apr 18 2018
https://www.youtube.com/watch?v=7_Ybl0Qvves,American Idol - Ten Worst Singers Ever,3311906,15932,1435,saboutlearn2sing,9.2K,Jul 8 2011
https://www.youtube.com/watch?v=9Mv0NwoX9aE,Simon Cowell laughing at Roland's audition,342783,967,42,Marco Antonio,98,May 5 2009
https://www.youtube.com/watch?v=cf0UcrAHbUg,Top 10 American Idol Winners: Where Are They Now?,581530,3132,258,MsMojo,1.6M,Mar 3 2018
https://www.youtube.com/watch?v=UiIUEtPHVRA,American idol - funny auditions - s02p07,74612,338,11,Junibeans,191,Aug 22 2010
https://www.youtube.com/watch?v=-sKZF_jXJrc,American Idol's FUNNIEST Audition ever!,631644,2109,123,xKeyshia18x,4.9K,Jul 29 2008
https://www.youtube.com/watch?v=1J7bktXYOYM,American Idol Season 5 - Katharine McPhee audition,5258565,10246,328,charmedalias96,315,Feb 8 2007
https://www.youtube.com/watch?v=RnW1Pun8XDY,American Idol ALL WINNERS Auditions (Seasons 1-15),1178722,9538,320,WeThePeople,316K,Sep 17 2016
https://www.youtube.com/watch?v=Eb0mRXY6ngs,American Idol Funniest AUDITION EVER!!!!!!!!!,18260919,27466,5311,jeanmis,877,Jan 21 2008
https://www.youtube.com/watch?v=iL-b15CQWWM,Top 5 SEXY Girls on Got Talent,145185,365,147,ShowMe,669K,Feb 15 2018
https://www.youtube.com/watch?v=pJwsBJ6tLmc,America's Got Talent 2015 S10E10 Judge Cuts - Paul Zerdin Ventriloquist,7192359,34816,1044,Anthony Ying,1.6M,Jul 29 2015
https://www.youtube.com/watch?v=euuaEdgijFo,Piff the Magic Dragon on America's Got Talent | Magicians Got Talent,196891,1154,97,Magician's Got Talent,81K,May 25 2018
https://www.youtube.com/watch?v=E8ZPEcowKIY,AMERICAN IDOL: HEADKRACK INTERVIEWS IAN BERNARDO,195642,929,334,Headkrack,4.4K,May 27 2010
https://www.youtube.com/watch?v=9LGmOzUx3e8,Best Auditions So You Think You Can Dance - SYTYCD S06,195849,438,19,hikkari,4.1K,Nov 14 2011
https://www.youtube.com/watch?v=TkDqDrDPDRw,Ellen and Twitch SYTYCD 7 Finale,3239470,25291,292,Bry Novak-Rich,898,Aug 13 2010
https://www.youtube.com/watch?v=sRyrpJVxJEQ,Kayvon Zand: Musician Insults Judges Panel - America's Got Talent 2015,2021293,10965,2743,America's Got Talent,7.1M,Aug 4 2015
https://www.youtube.com/watch?v=cSd__07RXWU,XFactor Try Not to Laugh/Cringe #3,2215808,18470,907,Hilarious,29K,Jul 23 2017
https://www.youtube.com/watch?v=YuLYyHKwcNg,Michael Lewis' X Factor Audition (Full Version),719039,2074,1597,The X Factor UK,6.5M,Aug 28 2010
https://www.youtube.com/watch?v=t7c05-lC4OE,ALL Performances Preacher Lawson - The Best Comedian America's Got Talent 2017,12734370,184863,3400,Len Ken,1.6M,Sep 23 2017
https://www.youtube.com/watch?v=FeswpwgEMfc,Brian McFadden tells off a contestant on Australia's Got Talent 2012 - Owen Campbell,529494,927,189,J1MZO,40K,Apr 18 2012
https://www.youtube.com/watch?v=aPNmKEkIpAI,Nick Zitzmann American Idol Audition,161596,765,60,johnck345,147,Mar 29 2009
https://www.youtube.com/watch?v=9PoWjm5VXcA,Worst audition ever!,14836652,67057,24303,Highrule1032,6.5K,Aug 21 2010
https://www.youtube.com/watch?v=uqzF3YL8laM,American Idol 7 Audition - Let My People Go,1812012,5913,333,Jamie Rowe,1.2K,Jan 16 2008
https://www.youtube.com/watch?v=vyyvvlgOQIA,Antonio Popeye - Britain's Got Talent 2011 Audition,12766539,39137,3094,Britain's Got Talent,10M,Apr 16 2011
https://www.youtube.com/watch?v=qLVKPL9FwNQ,Ant & Seb - Mysterious Girl on X Factor,5993558,19768,955,Jez Ross-Smith,1K,Aug 26 2008
https://www.youtube.com/watch?v=n9oxSo82esQ,Simon Cowell - Rude and Honest as can be,3523862,25306,1125,Васил Василев,2K,Oct 9 2015
https://www.youtube.com/watch?v=VEI8hCJUMDc,Bikini Girl Turns Up The Heat In Audition On American Idol | Idols Global,8773038,32969,5020,Idols Global,240K,Jun 22 2017
https://www.youtube.com/watch?v=P43ovkbCkxE,America’s Got Talent 2015 - The Best of The Professional Regurgitator,2598127,17943,803,AmazingSingles,269K,Sep 23 2015
https://www.youtube.com/watch?v=TdjBiNPT-bQ,Latin Ice Cream Man Jorge Pena Insults ANGRY Demi Lovato! | X Factor Global,4708168,62297,3991,X Factor Global,1.2M,Dec 29 2017
https://www.youtube.com/watch?v=jwtpfeRyt64,House of the rising sun | The Voice | Blind auditions | Worldwide,8697088,44644,4616,Princesse Jenna,66K,Nov 14 2015
https://www.youtube.com/watch?v=F281uaxbtgc,Jason Green American Idol weirdo Katy Perry,181775,711,46,GivePeaceAChance2009,6.3K,Jan 26 2010
https://www.youtube.com/watch?v=JxkyHgjQqnA,American idol 2010 worst auditions-Patrick Ford,303704,984,100,marie_954,68,Jan 18 2010
https://www.youtube.com/watch?v=2OgDIhl22Zs,KID'S GOT TALENT | UNDER 5 Audition Including DJ Arch Heavenly Joy & The Henry Twins | Top Talent,4503708,26502,1825,Top Talent,804K,Sep 18 2017
https://www.youtube.com/watch?v=VsbM-CUVQvY,Beatz - The X Factor Australia 2014 - AUDITION [FULL],5060451,54123,775,J1MZO7,235K,Jul 13 2014
https://www.youtube.com/watch?v=fJz95U3SSUA,Contestant Forgets Words & Won't Stop Singing! | X Factor Global,869800,12189,750,X Factor Global,1.2M,Nov 7 2017
https://www.youtube.com/watch?v=Q57Yyrck1b8,She Is Giving All With Meghan Trainor’s Me Too | Boot Camp | The X Factor UK 2017,2533473,17586,5757,MusicTalentNow,,Sep 30 2017
https://www.youtube.com/watch?v=wr0IVfCVLVE,Gatis Kandis is back to make Simon laugh… again! | Britain’s Got More Talent 2016,13641904,157996,3336,Britain's Got Talent,10M,Apr 30 2016
https://www.youtube.com/watch?v=X-mULtmf-1M,Larry The Mime: Nick Cannon Pulls Prank On Judges - America's Got Talent 2014 (Highlight),12184662,109993,3086,America's Got Talent,7.1M,May 27 2014
https://www.youtube.com/watch?v=0xHnvPemGz0,Dedicated to Michael Jackson by Kingsley,135485428,232199,25646,Indonesia's Got Talent,270K,Nov 4 2010
https://www.youtube.com/watch?v=9-s2qGqI1r8,George Sampson winner of bgt 2008.,10903933,19634,1278,louchan92,2.7K,Jun 1 2008
https://www.youtube.com/watch?v=W-DNVNpj-Ss,America's Got Talent 2013 Top 10 ( First Auditions ),25422724,66922,8213,RichyNice Live,207K,Jul 21 2013
https://www.youtube.com/watch?v=YlaWGd1cUms,Tape Face Auditions & Performances | America's Got Talent 2016 Finalist,81432136,788536,34547,Got Talent Global,4.2M,Sep 14 2016
https://www.youtube.com/watch?v=jF0X7ko0h2I,My Way,148995,3208,237,Frank Sinatra,213K,Mar 3 2015
https://www.youtube.com/watch?v=A8IIdTA6_xQ,XTreme Team- Australia's Got Talent,13616356,31471,2505,australianmartialart,11K,Aug 11 2013
https://www.youtube.com/watch?v=xRcJxo3bFSk,David Walliams funniest moments on Britain's Got Talent,283194,2775,48,Maysvids,5.2K,Apr 17 2018
https://www.youtube.com/watch?v=VqHTqoZqLGY,Britain's Got Talent 2018 | WEEK 1 Auditions | Got Talent Global,5258508,26287,2335,Got Talent Global,4.2M,Apr 20 2018
https://www.youtube.com/watch?v=Vn7q1QPrdqE,4 Of Ant & Dec's Funniest Moments - 24 Days Of MLC_Drive,372431,3914,110,MLC Drive,142K,Dec 1 2017
https://www.youtube.com/watch?v=gihftEmkJ1g,Britain's Got Talent Judges Banter,354788,3620,182,Gaming Gossip,80K,Jan 27 2015
https://www.youtube.com/watch?v=3ZrauQXPW4c,FUNNY AUDITIONS: When JUDGES have to TURN Around - TO LAUGH!,5360929,45454,2309,Singing Talent,65K,Jan 20 2017
https://www.youtube.com/watch?v=ScM94gTzwn4,Simon Cowell Says David Crossed the Line in A Quiz  Britain's Got Talent 2018 Semi Final 2 S12E09,334423,3208,126,Breaking Talents Showcase,57K,May 29 2018
https://www.youtube.com/watch?v=Zm2NNphGPUk,Mel B Gets Revenge On Simon Cowell | America's Got Talent | Got Talent Global,2312987,25590,742,Got Talent Global,4.2M,Aug 31 2017
https://www.youtube.com/watch?v=PR4YCDC2wY0,David Walliams funniest moments on Britain's Got Talent,255552,2566,41,Maysvids,5.2K,Apr 6 2018
https://www.youtube.com/watch?v=IItTUaRCvDI,Issy Simpson | ALL Performances | Britain's Got Talent,2495264,23146,535,Got Talent Global,4.2M,Jun 13 2017
https://www.youtube.com/watch?v=BJjiXial_uE,Top 10 Celebrities Wasted on Live TV,3496606,11215,1819,WatchMojo.com,17M,Nov 18 2017
https://www.youtube.com/watch?v=sqk1-q8gXcY,One of the Worst The Price Is Right Players Ever,6676294,19397,1140,Shaun Davis,733,May 27 2006
https://www.youtube.com/watch?v=EJgV60_OfkM,Britain's Got Talent Unseen - Glenn M Ford (yodeler),361645,656,82,teacozy98,6.9K,Jun 9 2008
https://www.youtube.com/watch?v=ADvKsA4dK3c,The Judges Deliberate! - THE X FACTOR USA 2013,346440,1345,28,The X Factor USA,4.3M,Sep 26 2013
https://www.youtube.com/watch?v=v4eAxfX0oVA,worst auditions ever  chico slimani,62881,150,16,tintintalent,95,Apr 27 2009
https://www.youtube.com/watch?v=45unYcS489I,After watching this you will HATE Justin Bieber!! (WORST MOMENTS EXPOSED),18608469,194694,66258,The Drama Savage,220K,May 14 2017
https://www.youtube.com/watch?v=8nPd3s2k8eU,TOP 6 MOST VIEWED KIDS on America's Got Talent EVER! | Got Talent Global,617691,7138,295,Got Talent Global,4.2M,Dec 22 2017
https://www.youtube.com/watch?v=Zuyjh-NpeXU,Simon Cowell RAPS! - THE X FACTOR USA 2013,6569010,51668,3436,The X Factor USA,4.3M,Sep 25 2013
https://www.youtube.com/watch?v=fS71F-8blNU,BEST KIDS ON Britain's Got Talent,683103,5194,454,MLC Drive,142K,Feb 12 2018
https://www.youtube.com/watch?v=FtazabgFF54,Hudson Brothers: Howie Mandel Uses Golden Buzzer on Hip-Hop Humor Act - America's Got Talent 2014,9082446,99962,3562,America's Got Talent,7.1M,Jul 1 2014
https://www.youtube.com/watch?v=gTMYqoxwct0,Young Dylan's Kanye-Inspired Performance,2823432,23164,1549,TheEllenShow,26M,May 3 2017
https://www.youtube.com/watch?v=rifMGMPAAHM,Undercover Lyft with Demi Lovato,13923451,163377,2238,Lyft,216K,Aug 31 2016
https://www.youtube.com/watch?v=hsB9bQdueG4,Divas Riff-Off w/ Demi Lovato,15797732,291711,4375,The Late Late Show with James Corden,14M,Apr 5 2017
https://www.youtube.com/watch?v=F4F48VOChgk,Demi Lovato || Funny Moments part 1,2540908,19461,388,angelheart194,6.5K,Oct 12 2013
https://www.youtube.com/watch?v=WmY_eC9kx3g,Demi Lovato and Simon Cowell - Funniest moments on The X Factor - Season 3 (2/8) LEGENDADO,601291,5807,77,Lou Abreu,25K,May 27 2016
https://www.youtube.com/watch?v=A96VPnWtB4w,Demi Lovato and Simon Cowell - Funniest moments on The X Factor - Season 3 (3/8) LEGENDADO,1120775,9732,160,Lou Abreu,25K,May 28 2016
https://www.youtube.com/watch?v=Amdv9PpA7bE,America's Got Talent - Future Funk,12678428,34323,1166,jr3rules4ever,4.3K,Jun 3 2010
https://www.youtube.com/watch?v=Vk3IRTl9F2s,Demi Lovato and David Walliams compare notes on Simon | Semi-Final 3 | Britain's Got Talent 2013,550586,4660,92,Britain's Got Talent,10M,May 30 2013
https://www.youtube.com/watch?v=o2GjrTJgez4,How well do Demi Lovato & Nick Jonas really know each other?,4141699,52966,405,BBC Radio 1,4.9M,Nov 10 2015
https://www.youtube.com/watch?v=-2clYjDNnig,Demi Lovato and Simon Cowell Funny Feud Moments - Try Not to Laugh,103611,1157,30,The Celebrity Expert,94K,Oct 4 2017
https://www.youtube.com/watch?v=GcMWehhXpC8,Simon Cowell on Fatherhood: I Thought My Baby Didn't Like Me!,134247,724,21,Entertainment Tonight,1.2M,May 23 2016
https://www.youtube.com/watch?v=wlwUrLWpXWE,Demi Lovato and Simon Cowell moments (1/3),50158,540,22,Ellya Dameria Enesca,112,Jun 8 2015
https://www.youtube.com/watch?v=Ryp1a7fwqyo,The Best of The Jonathan Ross Show - Series 10,82489,416,35,The Jonathan Ross Show,179K,Apr 15 2016
https://www.youtube.com/watch?v=5I6gRJUbhPU,"Simon Cowell and David Walliams ""BROMANCE""",2176371,16176,265,ZUZANA,1.8K,May 19 2013
https://www.youtube.com/watch?v=NFri56tl7yM,"""James Corden"" On The Jonathan Ross Show Series 6 Ep 7.15 February 2014 Part 1/5",151436,352,19,ReplayTvHD,25K,Feb 15 2014
https://www.youtube.com/watch?v=9N-Z0Hs9e68,Simon Cowell E! True Hollywood Story (FULL Documentary),79049,370,33,Prey Productions,6.1K,Feb 22 2018
https://www.youtube.com/watch?v=rczgp79NXNs,David Walliams Net Worth Lifestyle Biography House and Cars,110455,453,70,Amazing Superstars,,Mar 21 2018
https://www.youtube.com/watch?v=-ADC5y0L7CU,David puts Simon into place,3054839,24836,577,I,4.9K,Apr 8 2012
https://www.youtube.com/watch?v=vWNfnfnrdfs,Ellen Reveals Simon's Best Backstage 'Idol' Moments,3349884,16594,279,TheEllenShow,26M,Oct 18 2010
https://www.youtube.com/watch?v=fG-40ehIQYc,HILARIOUS INTERVIEW WITH SIMON COWELL,267622,1776,93,Wilton Ambrose,786,Jan 27 2017
https://www.youtube.com/watch?v=_TFwCqxXfVk,David Walliams funniest moments on Britain's Got Talent,728490,8190,143,Maysvids,5.2K,Mar 27 2018
https://www.youtube.com/watch?v=TGDbNcpMMIk,Susan Boyle   an unlikely superstar (subtitled),1081724,5384,346,894utube,2.3K,Nov 6 2011
https://www.youtube.com/watch?v=VMBT310JN6o,David Walliams on Alan Carr: Chatty Man (August 1 2010),151030,767,23,eelame,287,Mar 5 2011
https://www.youtube.com/watch?v=O5sP1fITRkU,💻 Want To Learn How To Earn Money Posting Fortnite & Meme Videos?,1234,30,8,YaBoiDJ,48K,Jun 4 2018
https://www.youtube.com/watch?v=t8MLz98IXCw,Direct 2 Doudney Vol. 1,24,0,1,Direct 2 Doudney - Topic,,Oct 23 2016
https://www.youtube.com/watch?v=lAuZw-ZFSjc,Most Savage Moments of NFL Football || HD,4507979,18582,1028,Michael Nacnac,21K,Dec 5 2017
https://www.youtube.com/watch?v=rgDtgyzVZYk,Al Bundy's Best Insults,7217144,51296,1383,Tributevideo,7.2K,Oct 25 2011
https://www.youtube.com/watch?v=-1DSvVQxp6c,LUCKY vs KARMA vs UNLUCKY in Fortnite Battle Royale! Ep.24,5427241,35960,3424,Fortnite Daily Moments,325K,May 19 2018
https://www.youtube.com/watch?v=0B-XjjdNEkw,When Contestants Audition With Judges' Songs! | X Factor Global,2345986,28927,869,X Factor Global,1.2M,May 4 2018
https://www.youtube.com/watch?v=0jBkhkfeO8Y,JUDGES GET SCARED ON GOT TALENT! | Top Talent,1536898,11262,795,Top Talent,804K,Jan 29 2018
https://www.youtube.com/watch?v=6wj9pnPYDiM,Simon Cowell notices lies in a contestant,20038815,108108,5607,TheSimonCowellfan,18K,Aug 25 2010
https://www.youtube.com/watch?v=AGSp6lfiukQ,FUNNIEST X Factor UK Auditions From 2016! | X Factor Global,920330,10156,355,X Factor Global,1.2M,Oct 17 2017
https://www.youtube.com/watch?v=4ejoHxPG1sM,Kumpulan Audisi  yang bikin juri gak bisa tahan ketawa lol..,416003,1175,141,Mr. San_SendukCity,737,Jul 2 2017
https://www.youtube.com/watch?v=4Q-sopvQiMs,X Factor India - X Factor India Season-1 Episode 4 - Full Episode - 1st June 2011,6824800,10577,2427,The X Factor India,199K,Jun 20 2011
https://www.youtube.com/watch?v=JMKuSBK2aDc,MOST FUNNIEST Auditions On Dance India Dance,4055942,9497,1431,Dance India Dance,2.2M,Jan 2 2012
https://www.youtube.com/watch?v=-oL57iajSv8,Demi Lovato & Simon Cowell | Funny Moments [part 2/5],3492957,21842,295,LucyHaleQuotes,19K,Jan 4 2013
https://www.youtube.com/watch?v=NzBlTdv1Jy8,Demi Lovato & Simon Cowell | Funny Moments [part 3/5],3794033,17670,313,LucyHaleQuotes,19K,Jan 21 2013
https://www.youtube.com/watch?v=D0WF36LcEEQ,Demi Lovato & Simon Cowell | Funny Moments [part 4/5],3184207,16514,303,LucyHaleQuotes,19K,Feb 27 2013
https://www.youtube.com/watch?v=7uTKDoSRK_o,The Woman Who Left Oprah and Simon Cowell Speechless | The Oprah Winfrey Show | OWN,3886174,8376,4509,OWN,2.1M,Jul 30 2015
https://www.youtube.com/watch?v=s-i56qZp9VU,20 Things You Didn't Know About Demi Lovato,976892,12936,789,TheTalko,5.9M,Nov 3 2017
https://www.youtube.com/watch?v=j-ocHL0eudY,P!nk Funniest Moments Part 1,2572493,17990,461,dfantaxy,2.8K,Jan 11 2014
https://www.youtube.com/watch?v=TcZum5l3SeA,Simon Cowell & Demi Lovato Find Each Other Very Annoying - CONAN on TBS,2471109,16851,245,Team Coco,6M,Sep 18 2012
https://www.youtube.com/watch?v=QVV-h-p6igU,Jake Quickenden sings Say Something and All Of Me | Room Auditions Week 2 | The X Factor UK 2014,30168524,193648,4142,The X Factor UK,6.5M,Sep 7 2014
https://www.youtube.com/watch?v=jNsrhU32wVE,5 Times Demi Lovato GOT ANGRY!!,1802265,13458,694,The Emancipation of Hoosiers,31K,Jun 26 2017
https://www.youtube.com/watch?v=8H2F26JJcT0,Demi Lovato Surprised/Kissed by Wilmer Valderrama at Lovato Scholarship Benefit,3325969,23378,590,Shine On Media,360K,Mar 19 2015
https://www.youtube.com/watch?v=tT22srftO_A,THE X FACTOR 2014 STAGE AUDITIONS - RAIGN,354882,2177,323,theytrebel,123K,Sep 20 2014
https://www.youtube.com/watch?v=TgHXWfj4ivk,"Demi Lovato - Best/Funniest Moments on ""The Ellen Show"" (TRY NOT TO LAUGH)",1925207,19241,419,The Emancipation of Hoosiers,31K,Nov 25 2017
https://www.youtube.com/watch?v=lQD8Rkenqs4,Cheryl Cole and Katy Perry The X Factor 19   YouTube2,1223670,4566,197,memaldoseri,510,Oct 23 2011
https://www.youtube.com/watch?v=9dSKITswwmc,INCREDIBLE Contestant RETURNS After 9 YEARS! | X Factor Global,172806,3230,77,X Factor Global,1.2M,Jul 3 2018
https://www.youtube.com/watch?v=iCP1bk8wjso,*Can I Go Solo?* Back Stabbing Audition Leads To MEGA BESTIE BUST-UP! | X Factor Global,2622209,28849,939,X Factor Global,1.2M,Nov 17 2017
https://www.youtube.com/watch?v=mhzHeJN2egE,Nicole Sherzy STORMS OFF Stage After Simon Cowell Night of DRAMA! | The X Factor UK 2017,5463819,27759,1642,Talent Recap,1.5M,Oct 15 2017
https://www.youtube.com/watch?v=58I6hvgq-f8,Raign sings her own song called Don't Let Me Go |  Arena Auditions Wk 2 | The X Factor UK 2014,2814732,18149,5449,The X Factor UK,6.5M,Sep 19 2014
https://www.youtube.com/watch?v=83nqxm32lsY,Darci Lynne's New Singing Puppet Has a Romantic CRUSH on Mel B | America's Got Talent 2017,10635181,64547,1786,Talent Recap,1.5M,Aug 15 2017
https://www.youtube.com/watch?v=sahQvl5YjU4,THE VOICE BEST 5 BLIND AUDITIONS EVER IN HISTORY!!!,8376887,34610,3218,VGrandpa,114K,Nov 4 2016
https://www.youtube.com/watch?v=ROjW14qtnu0,Sister Act 1 & 2 all songs (oryginal version)( Zakonnica w przebraniu 1 i 2 wszystkie piosenki),6156176,38305,1836,Mariusz Michalak,16K,Feb 21 2017
https://www.youtube.com/watch?v=qa8CPm95Cjc,Darci Lynne Brings Together Her Puppet Friends For A GRAND FINALE ACT!!! America's Got Talent 2017,1013115,9175,307,Talent Recap,1.5M,Sep 19 2017
https://www.youtube.com/watch?v=Dv7qvkB57Dw,The Evolution of Darci Lynne Farmer (2014 - 2018),632105,4230,312,Epic Top Trending,16K,Feb 12 2018
https://www.youtube.com/watch?v=TvAMdsIc_Ow,Epic or Fail LIVE!,61345318,315304,18747,TheEllenShow,26M,Oct 1 2015
https://www.youtube.com/watch?v=_ZB-omB4k6o,Angelica Hale   The whole performance of Angelica Hale from the start to finale in AGT!,2420175,18439,1083,World Talents,10K,Sep 21 2017
https://www.youtube.com/watch?v=ZsNlcr4frs4,Opera duo Charlotte & Jonathan - Britain's Got Talent 2012 audition - UK version,105855369,403643,11988,Britain's Got Talent,10M,Mar 24 2012
https://www.youtube.com/watch?v=iYsei5c-3hk,Darci Farmer and Edna Doorknocker,6139291,39037,1053,Darci Lynne,123K,Sep 18 2016
https://www.youtube.com/watch?v=7Kz6Oqr5m-o,Eric Jones: Close-up Magician Will Make You Go WOW WOW WOW! America's Got Talent 2017,426400,1557,326,Talent Recap,1.5M,Sep 5 2017
https://www.youtube.com/watch?v=5BaIT22Q6tE,Celine Tam Rival? Angelica Hale 9-Years Old Earns Golden Buzzer - America's Got Talent 2017,2758056,23658,941,Smile Boy,66K,Jul 21 2017
https://www.youtube.com/watch?v=rqVpgLm_D_0,Darci Lynne (America's Got Talent) Boyfriend Net Worth Used Cars Home Family Bio Lifestyle,1333038,7475,2060,The Abundant World,33K,May 21 2018
https://www.youtube.com/watch?v=8ropWor8aAM,Darci Lynne: Kid Ventriloquist Sings With A Little Help From Her Friends - America's Got Talent 2017,24851804,208679,9415,America's Got Talent,7.1M,Sep 19 2017
https://www.youtube.com/watch?v=bCSmZkrABkU,Defiant Simon Cowell Gets Crowd Boos for MOST RUDE Reaction! | America’s Got Talent 2017,2842830,29900,1230,Talent Recap,1.5M,Jun 6 2017
https://www.youtube.com/watch?v=zlt9wPS6Ibk,Is This The STRANGEST X Factor Audition...EVER? | X Factor Global,848738,20998,448,X Factor Global,1.2M,Mar 26 2018
https://www.youtube.com/watch?v=9aF4wVD6cZ0,Will Tsai: Master Close-Up Magician Brings Dead Fish Back to Life | America's Got Talent 2017,4966721,17930,1131,Talent Recap,1.5M,Aug 8 2017
https://www.youtube.com/watch?v=CPrWR_NWuPI,Miniture Heidi & Seal Fall in LOVE Plan their Wedding on America's Got Talent 2017,2629495,20069,959,Talent Recap,1.5M,Aug 8 2017
https://www.youtube.com/watch?v=vKwKG-ngBJA,Howie just got replaced by this guy ? Unexpected Judge Change at AGT,3282942,35681,2271,Vonavi,7.7K,May 30 2018
https://www.youtube.com/watch?v=P4VOQ08Z318,Sirqus Aflon: Funny Guys Record The Audience in MOST CREATIVE Act | America's Got Talent 2017,261557,1529,54,Talent Recap,1.5M,Aug 8 2017
https://www.youtube.com/watch?v=WGvBAhvVaHA,Simon Cowell's Funny Fan Auditions On American Idol | Idols Global,665879,6481,239,Idols Global,240K,Feb 8 2017
https://www.youtube.com/watch?v=_Fwf45pIAtM,Saad Lamjarred - LM3ALLEM (Exclusive Music Video) |  (سعد لمجرد - لمعلم (فيديو كليب حصري,639526854,2967418,342261,Saad Lamjarred | سعد لمجرد,5.1M,May 2 2015
https://www.youtube.com/watch?v=ucNF2GHhk2k,Saad Lamjarred - Ana Machi Sahel (EXCLUSIVE Music Video) | (سعد لمجرد - انا ماشي ساهل (حصريأ,159264984,741430,69871,Saad Lamjarred | سعد لمجرد,5.1M,Jul 8 2016
https://www.youtube.com/watch?v=lhnmVSB-Rxc,Saad Lamjarred - Ghazali (EXCLUSIVE Music Video) | 2018 | ( سعد لمجرد - غزالي ( فيديو كليب حصرياً,101587862,1115884,149882,Saad Lamjarred | سعد لمجرد,5.1M,Mar 9 2018
https://www.youtube.com/watch?v=EvHW5vBSPjk,Saad Lamjarred - LET GO (EXCLUSIVE Music Video) | (فيديو كليب حصري) LET GO - سعد لمجرد,137136171,1290483,131175,Saad Lamjarred | سعد لمجرد,5.1M,Aug 8 2017
https://www.youtube.com/watch?v=hf5o9qr2lu4,اطفال سيئه الحلوى وتعلم الألوان لعب في الحلويات جوني جوني يس بابا اطفال مظحكه johny johny yes papa,14225279,39804,17952,Spider Life TV,167K,Apr 20 2018
https://www.youtube.com/watch?v=V-GE78Vy6Lk,RedOne ft. Enrique Iglesias Aseel and Shaggy | Don't You Need Somebody,95505469,620535,34083,platinumrecordsmusic,3.5M,Jul 27 2016
https://www.youtube.com/watch?v=yM3RZtYFS-A,Ali Deek & Layal Abboud - Lmjanin | علي الديك & ليال عبود - لمجانين,4527289,38381,3264,Ali Deek,295K,Jun 20 2018
https://www.youtube.com/watch?v=IJHPpTYtIqk,Balti - Ya Lili feat. Hamouda (Official Music Video),350656755,2493103,208936,Thisiz Balti,2.2M,Oct 28 2017
https://www.youtube.com/watch?v=ejvpVhvKesM,3 Daqat - Abu Ft. Yousra  ثلاث دقات - أبو و يسرا,296060888,1490663,157817,Abu music,843K,Oct 12 2017
https://www.youtube.com/watch?v=_LZ_IWh5JMs,افضل 22 ركلة حرة سجلها ميسي على الاطلاق !! 🔥 جننت المعلقين,197727,5853,198,AR96HD,301K,Jul 5 2018
https://www.youtube.com/watch?v=33OQmHXCB3A,Arabic Fan Song Anthem | Jabara Fan - Grini | Shah Rukh Khan | الأغنية العربية,135256135,671372,47701,YRF Music,4.4M,Mar 18 2016
https://www.youtube.com/watch?v=k4qGXsh_KZE,راشد الماجد وآمال ماهر - لو كان بخاطري (فيديو كليب حصريا) | 2016,86057585,326708,25583,Amal Maher | آمال ماهر,268K,Dec 14 2016
https://www.youtube.com/watch?v=Zgz8ybG6l-U,Nancy Ajram - Aah W Noss,53764987,186027,12247,Nancy Ajram,2.1M,Jun 18 2009
https://www.youtube.com/watch?v=PUUvj9CxUYU,محمد السالم - نعم انته (النسخة الأصلية) | 2016 | (Mohamed Alsalim - Naam Enta (EXCLUSIVE Lyric Clip,178244902,715636,68522,Mohamed AlSalim | محمد السالم,2.6M,Dec 28 2015
https://www.youtube.com/watch?v=BYKWNazJFpU,Chawki - Tsunami (EXCLUSIVE Music Video) | (شوقي - تسونامي (فيديو كليب حصري,115189451,663060,50894,ChawkiOfficial,719K,Feb 27 2016
https://www.youtube.com/watch?v=SDHESzxUbnQ,نور الزين + غزوان الفهد / جيناك بهاية - Video Clip,263524040,930632,143612,الرماس ميوزك,7.1M,Apr 25 2015
https://www.youtube.com/watch?v=SBLErHFgIu4,DJ VAN - ENTY إنتي I (Lyric Video) Ft Saad Lamjarred,92915576,256916,22682,Van,330K,Jan 31 2014
